SampleID,Staphylococcus,Streptococcus,Ralstonia,Gemella,Lacticaseibacillus,Bacillus,Enterococcus,Acinetobacter,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Enhydrobacter,Sediminibacterium,Corynebacterium,Enterobacter,Pseudomonas,Cutibacterium,Escherichia-Shigella,Bifidobacterium,Phyllobacterium,Stenotrophomonas,Veillonella,Serratia,Caulobacteraceae,Yersiniaceae,Sphingobium,Rothia,Empedobacter,Neisseria,Aeromonas,Lactobacillus,Klebsiella,Sphingomonas,Pediococcus,Blastomonas,Erwiniaceae,Brevundimonas,Delftia,Haemophilus,Bradyrhizobium,Variovorax,Prevotella,Achromobacter,Granulicatella,Atopobium,Chryseobacterium,Methylobacterium-Methylorubrum,Pantoea,Blautia,Yersinia,Romboutsia,Nubsella,Enterobacteriaceae,Microscillaceae,Faecalibacterium,Dolosigranulum,Actinomyces,[Ruminococcus] gnavus group,Fimbriimonadaceae,Kocuria,Finegoldia,Shewanella,Burkholderia-Caballeronia-Paraburkholderia,Paracoccus,Cellulosimicrobium,Prevotella_7,Knoellia,Erysipelotrichaceae UCG-003,Acidibacter,Pelomonas,Rubrobacter,Fusobacterium,Micrococcus,Anaerococcus,Collinsella,Anaerostipes,Rudaea,Abiotrophia,Sphingobacterium,Limosilactobacillus,Psychrobacter,Bacteroides,Paenibacillus,Rheinheimera,Actinobacillus,Subdoligranulum,TM7x,Porphyromonas,Alkanindiges,Akkermansia,Brucella,Bdellovibrio,[Ruminococcus] torques group,Lautropia,Fusicatenibacter,[Clostridium] innocuum group,Comamonas,Agathobacter,Rhizobiaceae,Peptoniphilus,Obscuribacteraceae,Lactococcus,Geobacillus,Novosphingobium,Hydrogenophaga,Roseomonas,Leptotrichia,Luteibacter,Haematobacter,Flavonifractor,Aquabacterium,Erysipelatoclostridium,Bergeyella,Sphingomonadaceae,Latilactobacillus,Carnobacterium,Ruminococcus,Massilia,Brochothrix,Oscillospiraceae,Aerococcus,Aureimonas,Nevskia,Eggerthella,Afipia,Lachnospiraceae NK4A136 group,Lelliottia,Lawsonella,Alloprevotella,[Eubacterium] ventriosum group,Falsirhodobacter,Oribacterium,Lachnospiraceae ND3007 group,Devosia,Lachnoanaerobaculum,Methylophilus,Porphyrobacter,Neisseriaceae,Lachnoclostridium,Dorea,Rhodococcus,Mucilaginibacter,Clostridium sensu stricto 1,Xanthomonas,[Eubacterium] eligens group,Lactiplantibacillus,Pajaroellobacter,[Eubacterium] hallii group,Labrys,Solimonadaceae,Acidovorax,[Ruminococcus] gauvreauii group,Ruminococcaceae,Sphingopyxis,Parabacteroides,Peptostreptococcus,Moraxella,Phascolarctobacterium,HT002,Fenollaria,Citrobacter,Coprococcus,Exiguobacterium,Methylotenera,Brachybacterium,[Eubacterium] siraeum group,Methylocella,Monoglobus,Ochrobactrum,Bacteroidetes BD2-2,Streptobacillus,Cnuella,Intestinibacter,Flavobacterium,Edaphobacter,Amaricoccus,Campylobacter,Capnocytophaga,Mycobacterium,Peredibacter,Butyricicoccus,Solobacterium,Parasutterella,Diaphorobacter,Proteus,Dialister,Lachnospiraceae,Candidatus Obscuribacter,Selenomonas,Alistipes,Brevibacterium,Cloacibacterium,[Eubacterium] coprostanoligenes group,Deinococcus,Fimbriiglobus,Leuconostoc,Roseburia,Filifactor,Anaerobacillus,Pseudoxanthomonas,[Eubacterium] fissicatena group,Sva0081 sediment group,Desulfosarcinaceae,Turicibacter,UCG-002,Prevotella_9,Saccharimonadaceae,Desulfatiglans,Muribaculaceae,Rubellimicrobium,Lachnospiraceae UCG-004,SEEP-SRB1,Luteimonas,Aggregatibacter,Ligilactobacillus,Bosea,Johnsonella,Intestinimonas,Holdemanella,Tepidimonas,Megasphaera,Blastococcus,Adlercreutzia,Incertae Sedis,Dermabacter,Hungatella,Pseudonocardia,P5D1-392,Atopostipes,Treponema,Dysgonomonas,Bacillaceae,Christensenellaceae R-7 group,Desulfovibrio,Microbacterium,Legionella,Pseudoclavibacter,Pedobacter,UCG-005,Catenibacterium,JG30-KF-CM45,Nocardioides,Peptococcus,Candidatus Soleaferrea,Weissella,Jeotgalicoccus,Marmoricola,Senegalimassilia,Hymenobacter,Staphylococcaceae,WD2101 soil group
451M03BM,15955,35799,0,0,0,0,0,743,451,3,0,311,82,315,2988,0,18,0,385,0,0,0,0,21,1161,18,0,8081,0,0,0,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,1909,5,0,0,2,45,0,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453M02BM,1051,51655,21797,3553,5117,31,294,10,0,92,3275,262,0,883,477,33,201,201,371,739,33,1403,0,0,39,9,711,0,14,0,431,10,0,0,0,32,69,504,35,0,194,1097,0,89,26,0,38,48,83,94,0,0,0,0,187,0,80,23,0,0,0,0,11,0,0,0,111,189,106,30,0,6,8,2,0,0,0,0,0,43,0,0,0,0,0,99,0,29,0,0,0,0,0,26,0,0,23,0,22,0,28,0,18,0,0,17,0,0,37,0,655,0,50,12,18,0,0,25,0,0,43,8,0,47,0,15,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,8,0,5,6,0,10,0,0,0,0,0,0,0,0,30,0,0,0,0,0,15,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,43,0,0,0,0,0,63,0,0,39,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,20,7,0,0,0,0,0,0,0,0,0
454M02BM,59891,24918,0,572,1997,98,36,130,0,366,959,372,0,279,582,50,148,0,98,3296,0,332,0,0,22,0,16,0,76,0,97,31,13,0,7,0,88,180,0,0,54,0,0,102,74,0,41,26,32,28,0,0,29,0,31,0,18,13,18,0,3,0,15,6,0,0,14,6,3,0,0,314,10,6,0,4,9,0,10,26,0,0,0,8,5,0,0,0,0,4,15,0,0,0,0,16,19,20,21,0,0,0,22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,24,5,6,0,0,0,9,0,12,0,25,0,8,0,10,15,0,13,63,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
469M03BM,8652,22256,0,3406,3380,143,109,108,0,77,972,291,10,994,174,72,87,0,10,1802,0,387,82,13,78,0,3484,0,0,0,126,33,0,0,7,7,521,178,0,0,36,0,0,54,367,0,29,57,49,14,0,0,0,0,61,0,18,192,0,0,18,13,0,0,0,0,5,0,3,0,54,19,0,0,0,0,0,1,0,26,0,0,0,42,0,0,0,0,0,0,0,0,0,27,0,0,33,0,0,0,0,0,5,45,0,19,0,0,0,0,0,0,0,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,7,0,0,0,0,16,0,0,0,0,54,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
471M03BM,72198,28312,0,1976,7,0,0,3522,0,9,0,16,216,29,12,0,0,0,24,0,0,0,0,0,370,0,0,0,0,23823,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475M02BM,50900,4965,0,81,5,0,0,8,0,38576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476M02BM,46722,6805,28,229,8634,241,379,201,0,77,5269,257,2532,772,540,88,169,0,331,5,0,2256,44,0,125,0,531,37,20,176,532,15,0,0,24,0,258,515,0,27,194,38,0,209,268,23,48,9,49,143,0,0,17,0,138,19,299,122,0,0,8,72,38,0,0,0,307,177,14,0,36,23,29,37,0,0,0,18,0,15,0,11,0,0,0,0,0,0,0,0,31,0,0,0,0,0,82,0,13,0,0,5,44,48,14,0,0,0,0,0,0,19,0,26,0,20,0,0,0,26,0,0,0,22,0,0,0,0,0,0,0,61,0,40,0,10,35,0,0,31,63,0,3,36,3,24,22,0,0,0,0,0,17,0,39,0,8,0,0,9,7,25,42,0,14,6,0,0,0,0,0,10,0,0,0,35,0,6,0,0,0,0,0,0,0,12,0,0,4,0,0,0,22,6,0,0,0,0,0,0,0,0,27,0,0,0,0,23,0,0,26,0,0,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,10,0,7,0,0,0,0,8,0,10
492M02BM,33270,49870,8463,11998,429,41,15,13,0,7,0,99,23,208,2215,60,68,0,6,0,9,54,0,0,44,4,0,0,4,0,142,0,13,0,0,0,0,27,0,3,0,0,0,5,28,0,15,12,28,9,0,0,4,0,60,0,0,11,0,0,0,56,0,0,0,0,12,0,17,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8,0,0,0,0,18,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,79,0,0,0,29,0,6,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,0,11,0,0,0,18,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501M03BM,34867,30630,61,598,1744,51,104,48,0,14,717,29,0,274,247,47,78,319,82,94,0,222,6,0,6138,11,0,0,0,0,145,0,0,0,0,0,2,70,41,0,32,211,0,22,11,0,19,11,15,31,0,0,19,0,33,0,28,0,0,0,11,0,0,0,0,0,22,47,0,0,9,11,14,4,7,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,17,0,24,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,35,11,0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,56,0,9,0,13,0,0,0,0,0,0,0,0,5,0,0,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
502M03BM,406,991,1156,109,32,28,0,65049,35,5490,107,31,0,394,0,0,30,0,6,75,0,47,12,0,29,12395,0,1807,99,0,53,0,0,0,0,0,0,18,0,0,10,0,0,132,0,0,0,0,0,0,0,0,0,6,3,0,4,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,160,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503M03BM,33626,1299,1,31,1024,58,0,67542,358,731,1055,45,0,95,50,0,2429,0,47,22,0,235,0,229,0,0,0,0,0,0,38,0,0,0,430,0,32,70,0,0,62,0,0,98,26,0,8,8,19,26,0,0,0,0,21,0,23,0,470,0,8,0,0,0,0,0,27,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0,0,0,0,0,0,3,0,0,0,0,18,0,0,0,11,0,0,0,93,0,6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,44,6,7,0,0,4,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505M03BM,54656,31858,3,1719,7,28,0,114,14,2714,0,520,510,6132,404,0,92,0,7,601,0,0,0,47,55,10,10,0,82,6,696,0,0,0,12,41,276,0,0,0,0,17,4,399,3,0,8,0,0,0,167,0,5,0,0,6,0,32,27,0,18,0,1051,11,0,0,0,0,0,3,0,89,0,0,0,0,446,0,854,0,0,4,0,0,0,2,0,0,0,9,0,0,0,0,25,0,0,47,0,33,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,44,0,0,0,5,5,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0
506M02BM,138,36970,19366,42,267,73,68,79,0,16,2973,4,0,1272,22,54,1010,0,136,5,0,1299,35,0,155,0,8,15,32,0,307,0,0,0,0,0,24,369,0,0,172,0,0,70,0,0,6,31,0,62,0,280,17,0,0,34,80,160,0,0,38,11,0,0,0,4,25,11,58,78,9,0,0,0,0,0,0,0,0,27,0,0,0,18,0,0,0,30,0,0,7,0,0,0,0,0,7,0,10,0,84,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508M02BM,695,2422,955,210,49,742,188,1533,72280,19,62,119,10806,4765,4,27,178,0,12249,47,0,21,0,0,67,0,0,0,0,0,9,0,0,0,6554,22,5,5,0,2,6,20,0,135,0,0,0,11,0,5,0,0,4,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,0,50,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509M02BM,2248,7621,2251,460,38,8,0,72474,11182,52,152,68,1914,11163,5,0,147,0,2006,10,0,46,0,74,13,1121,22,1999,0,0,18,0,0,0,4,5806,10,20,0,0,10,16,0,15,0,0,4,0,0,0,0,0,0,4,0,0,0,13,0,7,0,0,0,0,0,0,0,0,13,2,36,20,8,0,0,0,0,8,0,3,0,818,0,0,0,0,0,19,108,0,0,0,0,0,221,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9,6,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510M02BM,1209,210,0,54,38,14650,0,29419,0,0,65,4,11408,0,8,0,0,0,7,0,0,31,0,9,7,0,0,0,0,0,0,0,0,0,0,0,21,15,0,0,6,0,0,3,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511M03BM,473,1536,90,0,10,4261,0,33895,2310,1038,31,97,1544,47892,0,0,16,0,0,0,0,0,0,3307,0,1512,0,0,0,0,0,0,5,4,542,7091,0,5,0,0,0,0,0,491,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,101,0,0,1167,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512M03BM,26609,61214,60,4339,1756,390,0,29,7,0,1134,708,179,113,85,33,106,0,125,0,0,558,0,0,17,0,44,0,1702,0,143,0,0,0,0,0,18,191,0,0,56,0,0,34,150,0,42,28,40,39,0,0,52,101,27,27,33,0,13,0,2,30,0,0,0,17,28,61,0,0,0,461,41,7,0,0,0,6,0,28,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,15,0,4,17,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,12,6,0,0,0,0,0,0,0,17,0,7,0,10,0,0,12,0,0,0,0,0,0,0,0,0,6,0,11,0,7,9,0,0,0,0,0,0,0,0,12,0,16,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
514M02BM,80763,7359,58,558,884,13,0,68,26,18,179,162,0,178,774,193,26,279,22,0,0,76,14,0,12,0,0,4,0,0,106,0,0,0,0,0,0,32,67,0,23,0,0,23,0,0,0,11,0,26,0,0,0,4,19,0,3,1164,9,0,0,38,0,0,74,0,8,4,0,9,101,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,21,0,9,0,0,0,0,0,0,5,10,0,7,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
515M02BM,12354,27160,1714,7953,42,16193,4,12,0,3,167,141,0,22564,16,10,106,56,28,32,0,128,28,0,6,0,18,0,0,0,22,0,93,0,0,0,0,22,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,37,9,5,0,0,0,7,0,0,0,0,3,8,0,0,12,0,0,0,0,0,10,0,0,2,10,1889,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516M02BM,52283,52962,10,14,376,14,174,5168,0,57,119,1557,4173,446,21,10,49,28,0,206,5,47,0,0,0,0,10,0,5,1697,21,0,0,0,0,0,389,7,0,0,7,0,0,19,3,0,0,13,0,7,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,69,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517M02BM,6064,39052,20,15098,673,6,0,144,0,1472,401,145,0,94,167,126,352,119,27,6240,237,85,106,0,2626,6,960,49,0,14,45,0,0,0,15,0,830,46,15,8,26,98,10,0,10,0,316,0,54,7,0,0,0,2,15,809,3,0,102,12,0,0,0,0,0,0,0,20,0,23,17,0,29,34,0,12,0,0,0,2139,4,5,0,0,0,0,0,3,0,0,453,0,0,174,14,0,0,0,4,10,0,0,0,0,0,0,0,529,0,151,48,0,0,0,0,0,0,558,36,0,3,457,0,0,0,0,42,0,0,0,0,7,0,0,0,0,539,70,0,3,140,0,0,0,0,6,0,0,0,0,275,0,302,117,0,136,0,0,19,31,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,0,0,43,0,0,3,0,20,89,0,0,37,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,101,0,0,0,3,0,29,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,3
518M02BM,390,7432,4,519,4959,136,46,702,39,2566,2447,210,0,8799,217,48,172,0,329,119,0,1062,8,0,201,0,267,8,0,38,416,14,0,153,338,15,90,61,0,0,115,129,0,118,374,967,0,52,45,31,0,0,27,0,66,11,96,1631,0,0,0,2713,0,0,562,0,39,36,8,0,89,0,8,0,0,7,23,0,7,43,0,8,12,4,0,11,0,0,0,0,3,0,0,15,0,0,36,7,77,0,0,0,15,64,4,0,0,0,0,0,35,0,0,24,0,0,10,0,0,166,4,0,0,5,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,80,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,18,22,0,0,0,0,0,0,6,0,28,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0,0,72,0,0,0,19,0,0,0,0,27,0,0,0,0,0,10,0,0,0,0,0,0,32,0,0,0,0,0,11,0,0,0,0,0,0,0,12,0,0,0,0,15,0,0,18,0,0,14,16,0,12,0,0,0,0,13,0,0,0,0,0
